"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"35000","New Mexico","6","SA5H 1/","30","...","Per capita personal income (dollars) 3/",405,332,287,208,211,246,293,343,362,338,356,377,476,656,803,908,971,947,1027,1150,1182,1253,1403,1498,1525,1547,1631,1717,1836
"35000","New Mexico","6","SA5H 1/","35","...","  Total earnings",147722,118429,101613,73467,78012,95105,117456,139829,158920,149908,159766,172551,209144,293512,389950,440654,471420,467015,518035,601843,656847,726223,875120,959834,995667,1021527,1105374,1206634,1351648
"35000","New Mexico","6","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",237,234,221,224,188,188,187,187,2649,2861,3352,3498,4177,5735,9265,12059,18562,23140,19400,14348,16196,16681,19696,20348,21909,24498,28289,30622,37172
"35000","New Mexico","6","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",209,209,203,195,173,173,168,179,997,896,963,1079,1265,2231,5584,7533,8395,5060,5410,4696,4783,6498,7890,8828,9573,11020,12688,13988,17353
"35000","New Mexico","6","SA5H 1/","38","...","    Employer contributions for government social insurance",28,25,18,29,15,15,19,8,1652,1965,2389,2419,2912,3504,3681,4526,10167,18080,13990,9652,11413,10183,11806,11520,12336,13478,15601,16634,19819
"35000","New Mexico","6","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-2184,-4241,-3805,-8436,-10848,-12226,-16813,-19499,-22240,-24873
"35000","New Mexico","6","SA5H 1/","45","...","  Equals: Net earnings by place of residence",147485,118195,101392,73243,77824,94917,117269,139642,156271,147047,156414,169053,204967,287777,380685,428595,452858,443875,498635,585311,636410,705737,846988,928638,961532,980216,1057586,1153772,1289603
"35000","New Mexico","6","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",19839,20657,16518,13065,11748,12941,15903,19159,20602,20896,23427,24250,28504,38852,39863,39616,43598,53335,59381,69152,82221,98387,111035,122868,138705,140283,161234,165775,191693
"35000","New Mexico","6","SA5H 1/","47","...","  Plus: Personal current transfer receipts",2772,3111,7071,5509,4999,5755,6238,8812,5313,5340,6522,7011,6884,6837,7331,9565,18137,35267,39802,40000,42442,59332,47767,49160,53037,60235,61840,64722,73576
"35000","New Mexico","6","SA5H 1/","50","...","  Wages and salaries",88299,81841,70680,58401,57300,68365,76815,92332,103214,103273,105558,112383,131171,183959,262632,301994,329542,291385,323963,400447,432896,495204,587090,688688,747995,752468,830147,919780,1013520
"35000","New Mexico","6","SA5H 1/","60","...","  Supplements to wages and salaries",2101,2242,2230,2057,1942,2125,2655,2692,4540,4937,5591,6183,8162,17875,23112,24225,30609,36185,33441,33311,39652,48587,57944,71198,77474,79427,87255,93828,108388
"35000","New Mexico","6","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",2073,2217,2212,2028,1927,2110,2636,2684,2888,2972,3202,3764,5250,14371,19431,19699,20442,18105,19451,23659,28239,38404,46138,59678,65138,65949,71654,77194,88569
"35000","New Mexico","6","SA5H 1/","62","...","    Employer contributions for government social insurance",28,25,18,29,15,15,19,8,1652,1965,2389,2419,2912,3504,3681,4526,10167,18080,13990,9652,11413,10183,11806,11520,12336,13478,15601,16634,19819
"35000","New Mexico","6","SA5H 1/","70","...","  Proprietors' income 8/",57322,34346,28703,13009,18770,24615,37986,44805,51166,41698,48617,53985,69811,91678,104206,114435,111269,139445,160631,168085,184299,182432,230086,199948,170198,189632,187972,193026,229740
"35000","New Mexico","6","SA5H 1/","71","...","    Farm proprietors' income",38877,18858,16336,4532,10956,12556,23319,24960,29111,20361,26081,28451,37066,50332,51817,55583,43999,58981,83269,81409,93345,78086,116792,78832,40009,57391,43237,45204,66047
"35000","New Mexico","6","SA5H 1/","72","...","    Nonfarm proprietors' income",18445,15488,12367,8477,7814,12059,14667,19845,22055,21337,22536,25534,32745,41346,52389,58852,67270,80464,77362,86676,90954,104346,113294,121116,130189,132241,144735,147822,163693
"35000","New Mexico","6","SA5H 1/","81","[01-02]","  Farm earnings",46958,26879,22398,9618,16050,16620,28329,30987,36118,26394,32078,35449,45060,62258,66736,71508,61952,76872,103041,108747,119063,102769,144617,113708,73259,86716,76410,76150,95210
"35000","New Mexico","6","SA5H 1/","82","...","  Nonfarm earnings",100764,91550,79215,63849,61962,78485,89127,108842,122802,123514,127688,137102,164084,231254,323214,369146,409468,390143,414994,493096,537784,623454,730503,846126,922408,934811,1028964,1130484,1256438
"35000","New Mexico","6","SA5H 1/","90","...","    Private nonfarm earnings",80880,70538,57876,43510,40923,50443,58745,73567,88619,87309,91667,98593,121360,151965,176829,194911,223463,277906,311666,362262,384940,445009,514242,570819,626066,626363,697354,772207,866712
"35000","New Mexico","6","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",477,472,583,465,390,287,488,398,591,597,595,605,606,806,1011,1005,1006,1006,1209,3473,2887,3112,3652,4117,4288,4533,4544,4609,4638
"35000","New Mexico","6","SA5H 1/","200","B","      Mining",11959,10135,7381,4701,4644,5734,7822,10886,15253,14942,14962,15826,18175,21594,26895,25473,20860,23401,32246,56028,52885,57844,67933,87107,93846,81637,96788,115216,128786
"35000","New Mexico","6","SA5H 1/","300","C","      Construction",5099,3214,2883,2612,2799,2775,1434,6630,7887,8129,7223,6533,12698,24233,20525,12593,21361,32638,49608,44149,56707,67043,69981,63126,68451,67757,72507,79780,97790
"35000","New Mexico","6","SA5H 1/","400","D","      Manufacturing",4290,3685,2797,2292,2405,3014,3520,4026,4836,4156,4804,5615,7075,8893,9921,15905,22253,26239,30678,25987,28919,41599,57147,69035,76047,82092,96761,74187,78898
"35000","New Mexico","6","SA5H 1/","500","E","      Transportation and public utilities",18023,16493,13671,10471,9388,10352,11496,13137,15430,14907,16230,17648,21063,27413,32519,39337,40891,44872,46588,49531,51103,54536,71553,81163,90308,85748,91133,104896,112154
"35000","New Mexico","6","SA5H 1/","600","F-G","      Wholesale and retail trade",22323,19433,15419,11037,10478,14875,18693,21641,25542,26177,28453,32316,37226,41118,51665,61452,71968,93434,93590,94999,102379,114150,130116,141551,156186,158823,172735,183248,201686
"35000","New Mexico","6","SA5H 1/","700","H","      Finance, insurance, and real estate",2818,2247,2013,1799,1509,1702,1464,2141,2638,2765,2833,2444,3777,3434,3943,4504,6042,8487,8413,10582,13753,21765,21799,24795,28138,31631,34938,36579,42075
"35000","New Mexico","6","SA5H 1/","800","I","      Services",15891,14859,13129,10133,9310,11704,13828,14708,16442,15636,16567,17606,20740,24474,30350,34642,39082,47829,49334,77513,76307,84960,92061,99925,108802,114142,127948,173692,200685
"35000","New Mexico","6","SA5H 1/","900","...","    Government and government enterprises",19884,21012,21339,20339,21039,28042,30382,35275,34183,36205,36021,38509,42724,79289,146385,174235,186005,112237,103328,130834,152844,178445,216261,275307,296342,308448,331610,358277,389726
"35000","New Mexico","6","SA5H 1/","910","...","      Federal, civilian",9525,10104,10092,9352,10470,13485,16340,23258,20927,22557,22179,24141,24681,29503,43613,45441,48207,46142,38533,43539,47233,49202,61401,76734,82506,89913,99774,116009,131712
"35000","New Mexico","6","SA5H 1/","920","...","      Military",185,185,178,184,160,156,165,156,165,226,260,192,1547,32622,83543,107282,115498,39903,30601,30242,42458,59862,78801,115737,122473,117999,122353,119239,124107
"35000","New Mexico","6","SA5H 1/","930","...","      State and local",10174,10723,11069,10803,10409,14401,13877,11861,13091,13422,13582,14176,16496,17164,19229,21512,22300,26192,34194,57053,63153,69381,76059,82836,91363,100536,109483,123029,133907
"36000","New York","2","SA5H 1/","10","...","Personal income (thousands of dollars)",14065625,13167885,11412227,8916613,8321911,9111842,9790701,11041662,11459702,10826970,11326151,11880725,13431888,15495493,18233533,19904749,21072727,23202222,24538452,25974386,26016787,27905469,30202259,31676251,33737099,34861019,37148463,39476869,41918835
"36000","New York","2","SA5H 1/","20","...","Population (persons) 2/",12171000,12647000,12848000,13001000,13126000,13253000,13375000,13481000,13511000,13512000,13523000,13456000,13270000,13010000,12871000,12683000,12532000,13434000,13993000,14497000,14892000,14865000,14890000,15192000,15527000,15814000,15966000,16112000,16374000
"36000","New York","2","SA5H 1/","30","...","Per capita personal income (dollars) 3/",1156,1041,888,686,634,688,732,819,848,801,838,883,1012,1191,1417,1569,1682,1727,1754,1792,1747,1877,2028,2085,2173,2204,2327,2450,2560
"36000","New York","2","SA5H 1/","35","...","  Total earnings",9692225,9073921,7713255,5822888,5513260,6303598,6931323,7902873,8494136,8157892,8539877,9134830,10660787,12931564,15751657,17316395,18053575,19385901,20444950,22379327,22304965,23892305,26554530,27834545,29556157,30198254,32028660,34177356,36177663
"36000","New York","2","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",15649,15923,16034,16170,15097,15204,15127,113763,228956,256749,266006,289028,340041,406169,506340,574692,602802,741568,754250,585321,633884,859079,976341,985383,982540,1054655,1133149,1203369,1396753
"36000","New York","2","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",14837,15211,15527,15358,14692,14798,14619,16279,72036,68008,73147,80784,91250,109825,154516,194115,200574,176603,193191,171109,166320,233932,282447,304606,313830,379770,429490,465153,542300
"36000","New York","2","SA5H 1/","38","...","    Employer contributions for government social insurance",812,712,507,812,405,406,508,97484,156920,188741,192859,208244,248791,296344,351824,380577,402228,564965,561059,414212,467564,625147,693894,680777,668710,674885,703659,738216,854453
"36000","New York","2","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-523574,-537403,-595514,-684647,-744750,-837464,-882704,-962676,-1069412,-1157443
"36000","New York","2","SA5H 1/","45","...","  Equals: Net earnings by place of residence",9676576,9057998,7697221,5806718,5498163,6288394,6916196,7789110,8265180,7901143,8273871,8845802,10320746,12525395,15245317,16741703,17450773,18644333,19690700,21270432,21133678,22437712,24893542,26104412,27736153,28260895,29932835,31904575,33623467
"36000","New York","2","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",4210526,3924601,3393314,2849231,2555994,2526232,2537655,2788977,2876349,2524186,2652131,2623669,2708562,2585458,2659465,2775363,2953492,3320217,3633927,3394149,3641165,3999043,4055825,4297674,4642412,5039980,5488296,5722203,6184963
"36000","New York","2","SA5H 1/","47","...","  Plus: Personal current transfer receipts",178523,185286,321692,260664,267754,297216,336850,463575,318173,401641,400149,411254,402580,384640,328751,387683,668462,1237672,1213825,1309805,1241944,1468714,1252892,1274165,1358534,1560144,1727332,1850091,2110405
"36000","New York","2","SA5H 1/","50","...","  Wages and salaries",7975535,7595698,6553283,5065068,4774465,5355278,5781894,6472649,6929829,6627883,6962545,7352115,8514920,10176148,12371148,13591158,14069326,15012500,16421698,18484166,18404367,19566947,21756047,22877088,24439312,24898923,26308127,28164523,29593524
"36000","New York","2","SA5H 1/","60","...","  Supplements to wages and salaries",170631,175177,171505,159284,146887,153271,178210,310585,380812,424629,435226,473662,550054,688259,846937,949833,1006264,1181687,1220009,1126365,1234745,1490215,1742494,1852035,1935873,2019984,2158340,2349330,2662888
"36000","New York","2","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",169819,174465,170998,158472,146482,152865,177702,213101,223892,235888,242367,265418,301263,391915,495113,569256,604036,616722,658950,712153,767181,865068,1048600,1171258,1267163,1345099,1454681,1611114,1808435
"36000","New York","2","SA5H 1/","62","...","    Employer contributions for government social insurance",812,712,507,812,405,406,508,97484,156920,188741,192859,208244,248791,296344,351824,380577,402228,564965,561059,414212,467564,625147,693894,680777,668710,674885,703659,738216,854453
"36000","New York","2","SA5H 1/","70","...","  Proprietors' income 8/",1546059,1303046,988467,598536,591908,795049,971219,1119639,1183495,1105380,1142106,1309053,1595813,2067157,2533572,2775404,2977985,3191714,2803243,2768796,2665853,2835143,3055989,3105422,3180972,3279347,3562193,3663503,3921251
"36000","New York","2","SA5H 1/","71","...","    Farm proprietors' income",154561,150861,109540,74314,79429,84754,137969,117816,149562,111057,96872,106694,137144,241982,269245,287837,293000,350841,290741,361753,238203,247520,308181,309204,263345,225000,201534,213604,225076
"36000","New York","2","SA5H 1/","72","...","    Nonfarm proprietors' income",1391498,1152185,878927,524222,512479,710295,833250,1001823,1033933,994323,1045234,1202359,1458669,1825175,2264327,2487567,2684985,2840873,2512502,2407043,2427650,2587623,2747808,2796218,2917627,3054347,3360659,3449899,3696175
"36000","New York","2","SA5H 1/","81","[01-02]","  Farm earnings",214331,217242,162293,113904,112985,121277,175016,158321,195963,162694,147236,160117,203251,318973,360972,388554,401859,476248,420436,482962,352037,362111,428840,429945,375149,327899,295588,309897,329190
"36000","New York","2","SA5H 1/","82","...","  Nonfarm earnings",9477894,8856679,7550962,5708984,5400275,6182321,6756307,7744552,8298173,7995198,8392641,8974713,10457536,12612591,15390685,16927841,17651716,18909653,20024514,21896365,21952928,23530194,26125690,27404600,29181008,29870355,31733072,33867459,35848473
"36000","New York","2","SA5H 1/","90","...","    Private nonfarm earnings",8738769,8062168,6712245,4870192,4525603,5223911,5712087,6471332,7087181,6756283,7172399,7726251,9092118,10855054,12837298,13896328,14512450,16452396,17788995,19548208,19400595,20956888,23015573,23918152,25564072,26117869,27736631,29569169,31198647
"36000","New York","2","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",8643,8580,9049,7080,6417,5995,7000,7094,9736,9539,9612,9913,11163,14392,16006,18225,18122,29036,36682,39880,44446,49557,54826,60728,63847,70412,68741,72477,72159
"36000","New York","2","SA5H 1/","200","B","      Mining",15832,14363,11063,7173,6359,9081,8657,11945,15504,10860,11856,18177,22066,26912,26832,26086,28048,31541,40040,49065,47005,50141,60369,64023,71024,67422,68787,77078,78629
"36000","New York","2","SA5H 1/","300","C","      Construction",633961,580814,421126,177375,119439,134829,175414,272428,279775,288828,349031,323184,348544,502016,374220,326124,370340,627617,825336,1005312,1038723,1218040,1300162,1253196,1342840,1494616,1595688,1762546,1886787
"36000","New York","2","SA5H 1/","400","D","      Manufacturing",2642839,2364217,1844666,1230360,1238166,1491776,1648844,1870071,2084512,1888530,2045789,2276474,3104616,4239182,5563948,5943989,5841084,5879662,6197846,7012414,6716208,7420738,8408968,8940328,9742871,9548580,9974036,10696699,11081895
"36000","New York","2","SA5H 1/","500","E","      Transportation and public utilities",968014,925100,823770,673319,619774,654906,682091,763329,834902,780877,821033,833624,911024,1023073,1219109,1427111,1489149,1676355,1808156,2108932,2067078,2168176,2452182,2602464,2738780,2723767,2909396,3112571,3293793
"36000","New York","2","SA5H 1/","600","F-G","      Wholesale and retail trade",2013427,1889995,1597515,1134824,1009392,1313124,1461493,1618042,1790927,1788248,1873489,2100608,2432099,2647977,2973168,3206467,3523875,4442816,4829949,4797222,4795503,4982319,5322651,5349222,5586370,5827059,6057055,6419760,6820544
"36000","New York","2","SA5H 1/","700","H","      Finance, insurance, and real estate",893217,774630,674178,561574,554758,541825,573622,652911,698984,675712,694057,705605,722341,768952,831454,876423,985842,1174968,1231104,1389184,1450014,1618511,1730268,1818393,1925632,2118020,2343195,2442733,2596699
